label,document,Angry,Disgust,Fear,Happiness,Sadness,Surprise
1,응. 너무 드러워!,0,1,0,0,0,0
1,고등학교 동창인데 깨끗한줄 알았어.,0,1,0,0,0,0
1,"어, 그대로 있어!",0,1,0,0,0,0
1,진짜 매일 드셔. 나는 술 저렇게 먹으라고 해도 못 먹을 거 같애. 근데 가족 회의에서 얘기를 해도 안 고치니까! 우리 가족은 다 포기 상태야.,0,1,0,0,0,0
1,"어. 저거 어떡하냐, 냄새나가지고.",0,1,0,0,0,0
1,늦을 때마다 그러지 말라고 말 하는데 소용이 없었어. 맨날 놀려도 자기는 괜찮대.,0,1,0,0,0,0
1,지저분할 정도로.,0,1,0,0,0,0
1,누가 화장실에 토하고 안치웠어.,0,1,0,0,0,0
1,그래. 빨리 치워달라고 말씀드려야겠어. 너무 더러워.,0,1,0,0,0,0
1,응. 세면대 위에 누가 토해놔서 고대로 있어. 물도 안내려가고.,0,1,0,0,0,0
1,고생이지. 한 30분 기다린 거 같애.,0,1,0,0,0,0
1,당연히 방을 청소하지 않기 때문이지!,0,1,0,0,0,0
1,그 누구 누가 화장실에다 토하고 안 치우고 가 버렸어.,0,1,0,0,0,0
1,내일 약속 있는데 가도 될까?,0,1,0,0,0,0
1,그대로 있어. 너무 더러워.,0,1,0,0,0,0
1,일도 못하는데 어떻게 칼퇴를 해. 눈치 봐야지.,0,1,0,0,0,0
1,아우 진짜 누가 화장실에 토해놨어.,0,1,0,0,0,0
1,"응, 안그래도 커피 물 올려놨어. 아, 뭐 좀 먹어야 내려갈 거 같애.",0,1,0,0,0,0
1,"으악, 씨발! 이게 뭐야, 젠장!",0,1,0,0,0,0
1,안해! 이번에도 음식물 쓰레기 너무 더럽게 버려가지고 짜증냈잖아.,0,1,0,0,0,0
1,"매일 생각하지. 매일 생각은 하는데, 이직이 마음처럼 쉽지가 않잖아.",0,1,0,0,0,0
1,완전 더러워 죽겠어.,0,1,0,0,0,0
1,으 누가 화장실에 토하고 안치웠어.,0,1,0,0,0,0
1,다시는 경험하고 싶지 않았어.,0,1,0,0,0,0
1,지금 전화했어. 좀 깨끗이 치워달라고.,0,1,0,0,0,0
1,지금 그대로 토가 그대로 있어갖고 냄새가 안좋아.,0,1,0,0,0,0
1,다 똑같은 인간들이야.,0,1,0,0,0,0
1,화장실에 누가 토하고 안치웠어.,0,1,0,0,0,0
1,응. 화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,다들 말로는 도와준다고 하고 내가 물어보면 잘 모른다고 대답해.,0,1,0,0,0,0
1,약속이 있어서 친구 기다리는데 아직 안왔어.,0,1,0,0,0,0
1,"씻으러 갔는데, 아침부터 진짜 못 볼 꼴 봤어.",0,1,0,0,0,0
1,보고 나도 토할뻔했어!,0,1,0,0,0,0
1,어. 아직도 그대로 있어.,0,1,0,0,0,0
1,"키우던 강아지를 쓰레기 봉지에 묶어서 버리는 사람들도 있거든? 하, 어쩜 사람이 그럴 수가 있지?",0,1,0,0,0,0
1,지금도 그대로 있어. 너무 더럽고 냄새 나.,0,1,0,0,0,0
1,이따 내려가면서 관리실에 얘기해야지.,0,1,0,0,0,0
1,누가 토하고 안치웠어.,0,1,0,0,0,0
1,물좀 마실려고. 잊어버려야지. 진짜 매너없는 사람들이야.,0,1,0,0,0,0
1,화장실에 누가 토하고 안 치웠어!,0,1,0,0,0,0
1,매일매일 술이야 술. 뭐 그래갖고 술만 먹으면 몰라. 술먹고 어디가서 다쳐와가지고 우리가족도 다 포기했어 지금.,0,1,0,0,0,0
1,두 달 조금 지났어.,0,1,0,0,0,0
1,최악이야. 지금도 그대로 있어.,0,1,0,0,0,0
1,룸메이트가 방을 지저분하게 만들어!,0,1,0,0,0,0
1,지금 혼자서 한시간 넘게 기다리고 있어.,0,1,0,0,0,0
1,너무 많이 놀랐어. 그리고 너무 지저분해서 아직도 속이 울렁거려.,0,1,0,0,0,0
1,허리 다치셨어. 지금 못 움직이셔.,0,1,0,0,0,0
1,약속 있어서 친구 기다리고 있는데 아직도 안왔어!,0,1,0,0,0,0
1,연락도 되지 않아. 이렇게 늦는 거 고쳐줘야 되는데.,0,1,0,0,0,0
1,응. 아직 그대로 있어.,0,1,0,0,0,0
1,"모르겠어. 아, 너무 최악이야! 더러워 죽겠어!",0,1,0,0,0,0
1,지금도 그대로 있다니까?,0,1,0,0,0,0
1,정말 최악이야. 지금도 그대로 있을걸?,0,1,0,0,0,0
1,"화를 내고 이야기 했더니 한동안 잘 하더니, 요새는 음식물 쓰레기를 아무데나 버려.",0,1,0,0,0,0
1,으. 나도 속 안 좋아. 아침부터 이게 뭐야.,0,1,0,0,0,0
1,그러니까 말이야. 나 안그래도 야근하고 있는데 회사에 사람도 많은데 왜 꼭 나한테 일을 맡기는지 모르겠어.,0,1,0,0,0,0
1,누가 화장실에 토를 하고 안 치웠어!,0,1,0,0,0,0
1,진짜 최악이지? 그대로 있어. 끔찍해!,0,1,0,0,0,0
1,유기견 다큐멘터리 보고 왔는데 책임감 없는 사람들 너무하더라.,0,1,0,0,0,0
1,물 좀 마셔야 되겠어. 너무 답답하다.,0,1,0,0,0,0
1,그럼 치워주시려나?,0,1,0,0,0,0
1,화장실에 누가 토해놨어.,0,1,0,0,0,0
1,"아직 그대로 있어. 어우, 정말, 드러워. 깜짝 놀랐잖아, 어제!",0,1,0,0,0,0
1,유기견 다큐멘터리 봤는데 진짜 너무하더라. 어떻게 그럴수가 있냐? 세상 말세야.,0,1,0,0,0,0
1,화장실에 누가 토를 했어.,0,1,0,0,0,0
1,어. 약속 잡는게 어려운 친구라서 어떡하지?,0,1,0,0,0,0
1,"응. 너도 한 번 가서 봐 봐. 지금 아마 그대로 아무것도 안치우고 거기다 놔뒀을거야. 이거를 청소아줌마한테 얘기를 해서 치워야 될지, 내가 태워 치워야 되는건지 모르겠네?",0,1,0,0,0,0
1,화 내면 조금 치우고 나중에 또 그래.,0,1,0,0,0,0
1,"어, 엄청 놀랬어. 그래, 일단 다른 층을 써야겠다.",0,1,0,0,0,0
1,"놀란 것 보다 아, 너무 지저분해서 진짜 기분이 꽝이야.",0,1,0,0,0,0
1,정말로 많이 놀랐어. 정말로 더러웠고.,0,1,0,0,0,0
1,"으, 누가 화장실에 토하고 안 치웠어.",0,1,0,0,0,0
1,"반려견을 유기하는 내용의 다큐멘터리였어. 증말, 너무하다 싶을 정도로 잔인하더라.",0,1,0,0,0,0
1,청소를 너무 잘 안 해. 방이 너무 지저분하게 써.,0,1,0,0,0,0
1,응. 속 좀 진정 시키려면 물 좀 마셔야할 거 같아.,0,1,0,0,0,0
1,지금도 그대로 있지. 냄새도 얼마나 심한데!,0,1,0,0,0,0
1,화장실 바닥이랑 세면대에 토가 그대로 있어.,0,1,0,0,0,0
1,"권태기가 왔다고 변명하더니 새로운 남자 만나고 있더라고. 너무 화가 났지만, 그냥 모른척 했어.",0,1,0,0,0,0
1,으 화장실에 누가 토해놨어.,0,1,0,0,0,0
1,물도 못 마시겠어.,0,1,0,0,0,0
1,너무 더러워 죽겠어.,0,1,0,0,0,0
1,자주 그래. 얘랑 또 약속을 잡은 내가 바보지.,0,1,0,0,0,0
1,응. 그대로 있어. 바닥이랑 세면대에.,0,1,0,0,0,0
1,연락은 엄청 잘 돼. 왜 늦는지 이유도 엄청 다양하고. 근데 아무튼 늦은 건 계속 늦잖아. 너무 싫어.,0,1,0,0,0,0
1,"으, 누가 화장실에 토하고 안 치웠어!",0,1,0,0,0,0
1,지금 눈 앞에 토가 가득 있는 거 같애. 머리가 아퍼.,0,1,0,0,0,0
1,물 마실게.,0,1,0,0,0,0
1,나 내일 약속 있는데 그거 어떡하지? 갈까?,0,1,0,0,0,0
1,약속 있어서 친구 기다리는데 친구 놈이 아직도 안왔다.,0,1,0,0,0,0
1,전화하고 문자보내는데 연락이 안 돼.,0,1,0,0,0,0
1,너무 역겨워서 그냥 나왔어!,0,1,0,0,0,0
1,"저녁마다 반주 드시니까, 그때마다 엄마가 얘기하시지. 근데 이제 우리들도 포기야. 말을 안들으셔서.",0,1,0,0,0,0
1,속이 미슥미슥 거려. 나도 토할 거 같애.,0,1,0,0,0,0
1,으 화장실에 누가 어제 토해놨어.,0,1,0,0,0,0
1,걔 나랑 고등학교 동창이잖아. 그때는 분명 깨끗했거든? 얘가 재수하더니 진짜 많이 힘들었나봐. 이렇게 어떻게 더러워졌지?,0,1,0,0,0,0
1,그대로 있어. 정말 깜짝 놀랐어.,0,1,0,0,0,0
1,으. 화장실에서 토사물을 발견했어.,0,1,0,0,0,0
1,"으, 누가 화장실에 토하고 안치웠어!",0,1,0,0,0,0
1,으. 화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,아! 청소 안 하는 거 말고는 뭐 딱히 문제는 없는데.,0,1,0,0,0,0
1,한 시간 넘게 기다렸어! 짜증 나.,0,1,0,0,0,0
1,속이 좀 나아지면 관리하시는 분께 화장실 좀 치워달라고 말씀드려야?,0,1,0,0,0,0
1,토를 봐서 속이 안좋은데 따뜻한 물을 마시는게 낫겠다.,0,1,0,0,0,0
1,고등학교 동창이야. 이럴 줄 몰랐어.,0,1,0,0,0,0
1,"아, 누가 토했는진 모르지만 조금 역겹다.",0,1,0,0,0,0
1,더러워서 바로 나왔어.,0,1,0,0,0,0
1,안그래도 지금 전화 드리려고. 안 그러면 평생 화장실 이용을 못하겠어!,0,1,0,0,0,0
1,그래야겠다. 좀 이따 보고 내가 치우든지 해야겠다.,0,1,0,0,0,0
1,아우 더러워. 누가 화장실에 토하고 안치우고 그냥 도망갔어.,0,1,0,0,0,0
1,"어, 그만두고 싶어. 지들이 할 수 있는 일을 왜 다 나한테 미뤄?",0,1,0,0,0,0
1,누가 화장실에 토하고 안 치웠어.,0,1,0,0,0,0
1,응. 너무 놀라서 볼 일도 못 보고 나왔어.,0,1,0,0,0,0
1,으! 화장실에 누가 토하고 안 치웠어!,0,1,0,0,0,0
1,으! 누가 화장실에 토하고 안 치웠어.,0,1,0,0,0,0
1,"어제 식당에서 친구랑 밥 먹는데 지진 난거야. 와, 막 흔들리는데 진짜 딱 죽겠더라.",0,1,0,0,0,0
1,맞아. 엄청 불편해. 자주 싸우는 이유는 그 친구가 청소를 전혀 안해! 나는 정말 이렇게 더러운 사람인지 몰랐다니까?,0,1,0,0,0,0
1,그대로 있어. 너무 더러워!,0,1,0,0,0,0
1,냄새도 장난 아니야.,0,1,0,0,0,0
1,우리 회사 알잖아. 퇴근 일찍 하고 그런 거 없어.,0,1,0,0,0,0
1,"아침에 갔는데, 정말 토할 거 같더라고.",0,1,0,0,0,0
1,화장실 바닥이랑 세면대에 토가 그대로 있어.,0,1,0,0,0,0
1,으악! 누가 화장실에 토 해놨어!,0,1,0,0,0,0
1,술 드시고 들어오시다가 취해서 계단에서 넘어지시면서 허리 다치셨어.,0,1,0,0,0,0
1,"지난 번에도 화를 냈었는데, 그 때는 괜찮아지나 싶더니 다시 그러는 거 있지?",0,1,0,0,0,0
1,어. 진짜 최악이야. 지금도 그대로 있어.,0,1,0,0,0,0
1,유기견 다큐멘터리 보고 왔는데 책임감 없는 사람들 너무하더라.,0,1,0,0,0,0
1,"아, 나 룸메이트랑 또 싸웠어.",0,1,0,0,0,0
1,"그 유기견들, 어떻게 사는지 처참한 실상을 보여주는 그런 다큐멘터리였어.",0,1,0,0,0,0
1,"으, 누가 화장실에 토하고 안 치웠어.",0,1,0,0,0,0
1,"으, 화장실에 누가 토하고 안 치웠어.",0,1,0,0,0,0
1,응. 들어가자마자 정말 최악이었어.,0,1,0,0,0,0
1,그렇지 않아도 말씀드리러 가려고.,0,1,0,0,0,0
1,화장실에 누가 토하고 안 치웠어!,0,1,0,0,0,0
1,"아, 누가 화장실에 토하고 그냥 갔어.",0,1,0,0,0,0
1,"어. 아침부터 못볼꼴 봤다, 진짜.",0,1,0,0,0,0
1,세면대에도 완전 넘쳐!,0,1,0,0,0,0
1,다시는 화장실 못 갈 거 같애.,0,1,0,0,0,0
1,지금도 그대로 있어. 냄새나고 더럽고 최악이야.,0,1,0,0,0,0
1,응. 이제 괜찮아. 관리하시는 분께 말씀드려야 되겠어.,0,1,0,0,0,0
1,독불 장군이야. 말 안 들어.,0,1,0,0,0,0
1,"그러게. 아, 요즘, 그 때 얘기하고 다시 또 음식물도 막 버리고, 아무 데나 버리고. 그게 좋은 방법이긴 한데, 의 상할까봐.",0,1,0,0,0,0
1,아. 지금은 다른 데도 가기가 싫네.,0,1,0,0,0,0
1,아 지금 물 마실 기분도 아니야. 토할 것 같아.,0,1,0,0,0,0
1,"아, 화장실에 누가 토하고 안치웠어.",0,1,0,0,0,0
1,"어, 좀 있다가. 지금은 못 마실 것 같애. 아, 조금 아직도 역하다.",0,1,0,0,0,0
1,지장이 없는데 이 술버릇이 반복된다는게 문제야.,0,1,0,0,0,0
1,으 화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,"아침에 층별 화장실을 들어갔는데 바닥하고 세면대에 누가 토해놓고 그대로 치우지도 않고 놔둔거야! 아, 더러워 죽겠어!",0,1,0,0,0,0
1,응. 누가 화장실에 토하고 안치웠어.,0,1,0,0,0,0
1,응. 아직 그대로 있어.,0,1,0,0,0,0
1,거의 항상 그래. 그래서 원래 쟤는 늦게 오는구나 생각하고 기다리는 건데 오늘은 너무 늦잖아. 그러니까 내가 화가 나지.,0,1,0,0,0,0
1,으. 화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,요즘 룸메랑 너무 자주 싸우게 돼.,0,1,0,0,0,0
1,응. 지금까지 그대로 있더라.,0,1,0,0,0,0
1,누가 화장실에 토하고 안 치웠어.,0,1,0,0,0,0
1,누가 화장실에 토하고 안 치웠어.,0,1,0,0,0,0
1,청소도 안하고 너무 더러워.,0,1,0,0,0,0
1,화장실 갔다가 말씀드리고 왔어.,0,1,0,0,0,0
1,해놓고 그냥 갈 수가 있지? 최악이다 정말.,0,1,0,0,0,0
1,청소를 너무 안해. 방이 너무 지저분해서 스트레스야.,0,1,0,0,0,0
1,화장실에 토하고 안치웠어. 어후.,0,1,0,0,0,0
1,"어휴, 속이 안좋아.",0,1,0,0,0,0
1,화장실에 누가 토하고 안치웠어.,0,1,0,0,0,0
1,응. 매너가 꽝이네. 아직도 그대로 있어.,0,1,0,0,0,0
1,그래야될 거 같아. 속이 너무 울렁거려.,0,1,0,0,0,0
1,내가 토할 것 같아.,0,1,0,0,0,0
1,누가 화장실에 토를 하고 안치웠어.,0,1,0,0,0,0
1,어. 문을 열었는데 바닥에다가 그게 있어가지고.,0,1,0,0,0,0
1,으. 누가 화장실에 토하고 안 치웠어.,0,1,0,0,0,0
1,공용 화장실인데 이렇게 더럽게 쓰면 어떡하라는거지?,0,1,0,0,0,0
1,으 화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,지금도 변기에 그대로 있어.,0,1,0,0,0,0
1,화장실에 토한 거 그대로 있다.,0,1,0,0,0,0
1,화장실 세면대랑 바닥에 토가 그대로 있어. 너무 더러워.,0,1,0,0,0,0
1,우리 층 기숙사 화장실에 누가 토하고 도망갔어.,0,1,0,0,0,0
1,"어. 그대로 있어. 아, 정말.",0,1,0,0,0,0
1,그런 일은 하나도 없었어. 그냥 새로운 남자가 좋았나봐. 너무 어이없지?,0,1,0,0,0,0
1,아무도 안 치웠어.,0,1,0,0,0,0
1,어. 나가면서 말씀 드릴려고.,0,1,0,0,0,0
1,완전 싫어. 왜 안 치우는 거야?,0,1,0,0,0,0
1,응 아무도 안치우고 냄새나게 그대로 있어.,0,1,0,0,0,0
1,먹구서 치우지를 않아. 설거지도 하지 않고.,0,1,0,0,0,0
1,응. 기분이 너무 안 좋아.,0,1,0,0,0,0
1,그렇지 않아도 말씀드렸어. 금방 치워주시겠지.,0,1,0,0,0,0
1,화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,오늘 다시 진지하게 얘기해봐야겠어. 더 이상 못 참겠어.,0,1,0,0,0,0
1,당장 그러고 싶어. 생각 좀 해봐야겠어.,0,1,0,0,0,0
1,어. 아무도 안 치워가지고 정말 그대로 있어!,0,1,0,0,0,0
1,하냐. 저거 더러워 죽겠다. 그대로 있어.,0,1,0,0,0,0
1,어 고마워. 안 그래도 울렁거렸는데.,0,1,0,0,0,0
1,그래야겠다. 어우! 너무 더러워.,0,1,0,0,0,0
1,누가 화장실에 토해놓고 도망갔어.,0,1,0,0,0,0
1,안 치우고 그냥 갔나봐. 아직도 그대로 있어.,0,1,0,0,0,0
1,자꾸 생각 나서 물도 안 넘어간다.,0,1,0,0,0,0
1,응. 누가 화장실에 토를 하고 안치웠어.,0,1,0,0,0,0
1,많이 놀라기도 하고 속이 울렁거렸어.,0,1,0,0,0,0
1,으 화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,화장실에 볼일을 보러 갔다가 토를 보고 깜짝 놀라서 볼일도 못 보고 나왔어!,0,1,0,0,0,0
1,아. 지금 한 시간도 넘었어.,0,1,0,0,0,0
1,화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,진지하게 듣지를 않아.,0,1,0,0,0,0
1,화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,아 나 밖에서 친구 기다리는데 안와.,0,1,0,0,0,0
1,화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,으 누가 화장실에서 토하고 안 치웠어.,0,1,0,0,0,0
1,아 우리아빠 또 다치셨어.,0,1,0,0,0,0
1,"고친다고 하는데, 못 고쳐!",0,1,0,0,0,0
1,그대로야. 누구보고 치우라는 거야?,0,1,0,0,0,0
1,"으, 화장실에 누가 토하고 안 치웠어.",0,1,0,0,0,0
1,응. 아직도 그대로 있어.,0,1,0,0,0,0
1,어. 그냥 그대로 있어.,0,1,0,0,0,0
1,으 화장실에 누가 토해놓고 치우질 않았어.,0,1,0,0,0,0
1,엄청 놀랐어. 그래서 다른 층을 갔어.,0,1,0,0,0,0
1,으! 누가 똥을 싸고 물 안 내렸어! 더러워 죽겠어!,0,1,0,0,0,0
1,으 누가 화장실에 토하고 안치웠어.,0,1,0,0,0,0
1,"어, 내가 왜 남이 토한걸 봐야되는데?",0,1,0,0,0,0
1,약속 장소 옮기는 것도 좋은 생각인 것 같다. 내가 왜 그 생각을 못했을까? 걱정이 너무 앞서서 그렇나봐.,0,1,0,0,0,0
1,화장실에 누가 토하고 안치웠어.,0,1,0,0,0,0
1,"으, 화장실에다 누가 토를 해놨어.",0,1,0,0,0,0
1,"으, 화장실에 누가 토하고 안치웠어.",0,1,0,0,0,0
1,응. 지금도 그대로 있어. 아유 완전 누가 토를 하고 간 건지 모르겠다.,0,1,0,0,0,0
1,아침 밥 못 먹을 거 같아. 으.,0,1,0,0,0,0
1,"으, 누가 화장실에 토하고 안 치웠어.",0,1,0,0,0,0
1,룸메와 너무 자주 싸우게 돼.,0,1,0,0,0,0
1,응. 속이 너무 안 좋은 것 같아.,0,1,0,0,0,0
1,아침에 세수하러 갔다가 토가 있어서 엄청 놀랐어. 세수도 못하고 그냥 나와버렸어.,0,1,0,0,0,0
1,"어. 아, 그거 보자마자 그냥 기숙사 방으로 왔어.",0,1,0,0,0,0
1,우리 아빠가 어제 술 먹고 또 다쳤어!,0,1,0,0,0,0
1,놀라기도 했지만 속이 너무 안 좋아.,0,1,0,0,0,0
1,"몰라! 왜 이렇게 나한테만 업무를 많이 주는지 모르겠어. 아, 정말 그만두고 싶다.",0,1,0,0,0,0
1,"유기견 다큐멘터리 봤는데, 책임감 없는 사람들 너무 많더라.",0,1,0,0,0,0
1,진짜 보기 싫은 걸 봐서 너무 기분이 안좋아. 지금도 그대로 있지 않을까?,0,1,0,0,0,0
1,룸메와 너무 자주 싸우게 돼.,0,1,0,0,0,0
1,"어 그리 안 해도, 내가 어제 나가면서 관리하시는 분한테 얘기 해놨어.",0,1,0,0,0,0
1,럼 그 토 잔상이 남아. 아우. 더러워. 더러워. 고마워.,0,1,0,0,0,0
1,맨날 저러니까 놀랍진 않아. 그냥 많이 드럽지.,0,1,0,0,0,0
1,나는 보고 나와서 그럭저럭 괜찮은데 생각만해도 끔찍하다.,0,1,0,0,0,0
1,약속 있을 때마다 늦어.,0,1,0,0,0,0
1,진짜 많이 놀랬어.,0,1,0,0,0,0
1,너무 더러워서. 다른 층 쓰러 가야되겠어. 으.,0,1,0,0,0,0
1,공용 화장실인데 왜 이렇게 더럽게 쓰는지 모르겠어.,0,1,0,0,0,0
1,화장실에 누가 토해놓고 치우질 않았어.,0,1,0,0,0,0
1,말도 마. 헛구역질 했단 말이야.,0,1,0,0,0,0
1,하시는 분한테 말씀 드려야지. 괜찮아지겠지. 나는 못 만지겠어. 땡큐.,0,1,0,0,0,0
1,어. 지금 당장 가서 얘기할게.,0,1,0,0,0,0
1,"놀란 거보다, 너무 더러워.",0,1,0,0,0,0
1,윽. 화장이 왜 이래. 누가 토했어!,0,1,0,0,0,0
1,"아, 너무 드러워!",0,1,0,0,0,0
1,"남인데, 바이러스 때문에 걱정이야.",0,1,0,0,0,0
1,내가 이직이 쉬우면 벌써 했지. 이직 하려면 최소 2년은 다녀야 돼.,0,1,0,0,0,0
1,지금 한 시간도 넘었어.,0,1,0,0,0,0
1,나 어제 진짜 죽는 줄 알았어!,0,1,0,0,0,0
1,"아니, 이게 연락을 안받아. 도대체 뭘 어쩌자는 거야.",0,1,0,0,0,0
1,으 화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,"으, 기숙사 화장실에 누가 토해놓고 치우질 않았어.",0,1,0,0,0,0
1,청소를 안해서 너무 더러워.,0,1,0,0,0,0
1,"으, 물 마시려고 해도 자꾸 그게 생각 나.",0,1,0,0,0,0
1,내가 겨우겨우 치웠지.,0,1,0,0,0,0
1,저거 보고 물도 못 마시겠어. 입맛 다 떨어졌어.,0,1,0,0,0,0
1,층으로 가야겠다. 놀라긴. 빨리 가자.,0,1,0,0,0,0
1,너무 더러워.,0,1,0,0,0,0
1,누가 화장실에 토하고 안 치웠어.,0,1,0,0,0,0
1,속이 너무 안좋아. 얼른 다른데로 옮겨야겠어.,0,1,0,0,0,0
1,지금 물 마시면은 더 토할 거 같은데.,0,1,0,0,0,0
1,"일 년 채우고 그만둘려고 하는데 아, 나 일년 채울 수 있을까 모르겠다.",0,1,0,0,0,0
1,아유 다른 화장실 쓸려면 1층까지 내려가야 되는데. 아 왜 그러지?,0,1,0,0,0,0
1,"으, 누가 화장실에 토하고 안 치웠어.",0,1,0,0,0,0
1,"으. 화장실에서 누가 토하고, 안 치웠어.",0,1,0,0,0,0
1,"약속이 있어서 친구 기다리는데, 아직 안 왔어.",0,1,0,0,0,0
1,응. 정말 최악이야. 경비 아저씨한테 얘기했으니까 누군가 치우겠지?,0,1,0,0,0,0
1,그 길거리에 유기견들이 막 방치되어있는 그런 내용이었어.,0,1,0,0,0,0
1,욱 누가 화장실에 토하고 안치웠어.,0,1,0,0,0,0
1,아우 누가 화장실에 토를 하고 안 치웠어.,0,1,0,0,0,0
1,"그럼. 얼마나 많이 했는데. 처음에는 걱정 돼서 맨날맨날 얘기했는데, 이제는 고쳐지지 않으니까 너무 화가 나. 이제는 우리 모두 포기한 상태야.",0,1,0,0,0,0
1,안그래도 보자마자 관리인분한테 이야기하고 왔어. 좀 빨리 치워달라고. 좀 누워있어야겠다.,0,1,0,0,0,0
1,그래야지. 그리고 범인을 꼭 잡아야지.,0,1,0,0,0,0
1,내가 진짜 더러워서 나간다.,0,1,0,0,0,0
1,어! 안 치우고 다 그냥 그대로 있어.,0,1,0,0,0,0
1,화장실에 토해놓고 안치웠어.,0,1,0,0,0,0
1,지금 그대로 있어서 엄청 냄새나고 더러워.,0,1,0,0,0,0
1,안그래도 지금 막 물 좀 마시려고.,0,1,0,0,0,0
1,"할 뻔 했어. 나까지 토할 뻔했다, 야.",0,1,0,0,0,0
1,"아, 룸메가 정리정돈을 너무 안 해. 옷도 막 이리저리 벌려놓고.",0,1,0,0,0,0
1,아니야. 물 마시면 속 더 이상해질 것 같애.,0,1,0,0,0,0
1,털어놓을 사람도 없어. 답답해.,0,1,0,0,0,0
1,청소도구도 없고 치울 수도 없어. 그래서 지금 방으로 온거야.,0,1,0,0,0,0
1,"들어가자마자 있었거든. 내가 치울까 하다가, 도저히 엄두가 안 나더라고.",0,1,0,0,0,0
1,드려야지. 관리하시는 분도 고생이다.,0,1,0,0,0,0
1,놀란 것보다 냄새나서 진짜 짜증난다.,0,1,0,0,0,0
1,"어, 나 방금 나왔는데 아무도 안 치울 거 같애. 더러워!",0,1,0,0,0,0
1,알았어. 얘기할게.,0,1,0,0,0,0
1,으 화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,요즘 사람들이 강아지 좋다고 다 입양해놓고서는 대부분의 사람들이 유기한다더라.,0,1,0,0,0,0
1,아 물이라도 좀 마셔야겠다. 아 정말 좀 치우고 살았으면 좋겠다.,0,1,0,0,0,0
1,누가 화장실에 토하고 하나도 안 치웠어.,0,1,0,0,0,0
1,"으! 화장실에 누가 토치, 토하고 안 치웠어.",0,1,0,0,0,0
1,"으, 누군가가 화장실에서 토하고 안 치웠어.",0,1,0,0,0,0
1,신고해서 청소해 주는 분이 오시기로 하셨어. 조금만 기다려.,0,1,0,0,0,0
1,아 진짜 더러워. 엄청 많이 토했어.,0,1,0,0,0,0
1,누가 기숙사 화장실에 토를 하고 안치웠어.,0,1,0,0,0,0
1,10년도 넘었지. 고등학교 동창이거든.,0,1,0,0,0,0
1,아니야. 지금은 물 마셔도 진정이 안 될 것 같아. 범인을 진짜 잡고 싶다.,0,1,0,0,0,0
1,화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,진짜 이렇게 드러울 줄 상상도 못했다.,0,1,0,0,0,0
1,어 일단은 그래야 될 거 같애. 빨리 잊어버려야지.,0,1,0,0,0,0
1,청소 아줌마가 치우려고 하시는 거 같아. 너무 더러워.,0,1,0,0,0,0
1,일단 바로 가서 말씀 드리기는 했어. 좀 치워 달라고.,0,1,0,0,0,0
1,응 그대로 있어. 냄새나고 엄청 지저분해.,0,1,0,0,0,0
1,"응, 어제 누가 화장실에 토를 해서 조금 역겨웠어.",0,1,0,0,0,0
1,"어, 그래야될 것 같애. 그리고, 내가 가서 치우는게 나을거 같은데?",0,1,0,0,0,0
1,아직 그대로 있어. 더러워.,0,1,0,0,0,0
1,"고등학교 때부터 엄청 친했어. 그래서 모르는 사람 보다는 나을 거라고 생각했는데, 규칙이 너무 없다, 지금.",0,1,0,0,0,0
1,너의 말대로 따뜻한 물로 울렁거리는 속을 달래야겠어.,0,1,0,0,0,0
1,화장실 누가 토 해 놨다!,0,1,0,0,0,0
1,응. 아무도 안 치웠어.,0,1,0,0,0,0
1,아 없어. 다들 나 일 시키기 바빠.,0,1,0,0,0,0
1,"어, 누가 화장실에 토해놓고 도망갔어!",0,1,0,0,0,0
1,아니 더럽게 얘가 음식물 쓰레기 같은 걸 막 아무데나 올려놓잖아!,0,1,0,0,0,0
1,응. 너무 더러워.,0,1,0,0,0,0
1,어! 그대로 있어. 진짜 최악이야!,0,1,0,0,0,0
1,으! 누가 화장실에 토하고 안 치웠어.,0,1,0,0,0,0
1,엄청 뭐라고 했지. 근데 뭐 그 때 뿐이고 지금은 또 안 치워.,0,1,0,0,0,0
1,약속 있어서 친구 기다리고 있는데 아직도 안왔어!,0,1,0,0,0,0
1,아니 내가 치웠어. 하 아침부터 별로다.,0,1,0,0,0,0
1,누가 토해놨어. 기숙사에.,0,1,0,0,0,0
1,누가 화장실에 토를 해놨어.,0,1,0,0,0,0
1,어. 그냥 병원에 며칠 입원해야 된대.,0,1,0,0,0,0
1,응. 너무 끔찍해.,0,1,0,0,0,0
1,어후 지금도 바닥에 그냥 널브러져 있어.,0,1,0,0,0,0
