label,document,Angry,Disgust,Fear,Happiness,Sadness,Surprise
4,룸메이트와 너무 자주 싸우고 있어.,0,0,0,0,1,0
4,고등학교 때부터 단짝이었지.,0,0,0,0,1,0
4,"다른 회사에 시험 볼 준비를 하고 있긴 했었는데, 이번 면접에 합격할 거라 생각하고 준비 많이 못 했어.",0,0,0,0,1,0
4,"퇴근한지 얼마나 됐다고, 회사에서 또 전화가 왔어.",0,0,0,0,1,0
4,다른 회사 준비해야지 하지만 올해는 끝났어.	,0,0,0,0,1,0
4,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,유기견 보호센터를 찍은 거였거든. 그곳에 갇혀있는 유기견들의 눈빛이 아직도 잊혀지질 않아.,0,0,0,0,1,0
4,완전. 나 승진 못할 거 같애.,0,0,0,0,1,0
4,해피가 어제 세상을 떠나게 됐어.,0,0,0,0,1,0
4,나 요즘 허리 아픈 거 같애.,0,0,0,0,1,0
4,그래도 1년은 하고 이직을 해야지. 지금은 안될것 같아.,0,0,0,0,1,0
4,"응, 내 능력이 너무 부족한가봐. 회사를 그만둬야 되나?",0,0,0,0,1,0
4,지금 그냥 밖에서 정처없이 떠돌고 있어.,0,0,0,0,1,0
4,권태기가 왔다고 잠깐 시간을 갖자는 거야 나중에 알고 봤더니 새로운 사람이 생겼대.	,0,0,0,0,1,0
4,스터디 동호회에서 만났지.,0,0,0,0,1,0
4,나 면접 또 떨어졌어.,0,0,0,0,1,0
4,가족들도 너무 슬퍼하고 나도 너무 슬퍼.,0,0,0,0,1,0
4,나 결국 헤어졌어.	,0,0,0,0,1,0
4,그저께 아파해서 병원을 갔는데 괜찮아지나 싶더니 결국엔 이렇게 됐네.,0,0,0,0,1,0
4,면접을 5번째 떨어지고 나니까 내가 정말 취직은 할 수 있을지 걱정돼서 밥맛이 없어.,0,0,0,0,1,0
4,나 또 면접 떨어졌어.,0,0,0,0,1,0
4,일이 너무 바빠서 빨리 퇴근할 수가 없어.,0,0,0,0,1,0
4,청소도 안하고 너무 더러워. 음식물 쓰레기를 막 아무데나 버려.,0,0,0,0,1,0
4,보증금이 모잘라서 아직 안돼.,0,0,0,0,1,0
4,다른 회사 갈 만한 곳이 없어. 내년에 다시 준비해야 할 것 같아.,0,0,0,0,1,0
4,일찍 퇴근은 못해. 다 하고 퇴근해야지.,0,0,0,0,1,0
4,것도 좋은 방법이겠네.,0,0,0,0,1,0
4,그렇긴 한데 정말 잘하고 싶은데.,0,0,0,0,1,0
4,나 면접에서 또 떨어졌어.,0,0,0,0,1,0
4,이야긴 했는데 그럴 때마다 아 미안하다고 다음부터는 안 그러겠다고 약속했는데 계속 그래.,0,0,0,0,1,0
4,나 면접 또 떨어졌어.,0,0,0,0,1,0
4,헤어진 지 두 달 정도 됐는데 헤어진 충격에서 아직 벗어나지 못하고 있어.	,0,0,0,0,1,0
4,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,나는 잘하는 게 없나 봐.,0,0,0,0,1,0
4,응. 자주 얘기해. 근데 뭐 삶의 낙으로 여기시는 거 같애. 전혀 바뀌질 않으시네,0,0,0,0,1,0
4,한 시간이나 넘게 기다렸어. 왜 아직도 안 오는 걸까?,0,0,0,0,1,0
4,친구 생일이라 좀 어려울 거 같애.,0,0,0,0,1,0
4,몰르겠어. 그냥 싸우다가 헤어진 거야.,0,0,0,0,1,0
4,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,나도 요즘 허리가 아픈 것 같애.,0,0,0,0,1,0
4,그러니까. 작고 귀여울 때 예뻐해주고 그러다가 힘드니까 학대하고 상쳐주고. 버려진 환경에서 또 다시 상처를 받겠지?,0,0,0,0,1,0
4,아 일주일에 한 다섯번은 마시는 것 같아.,0,0,0,0,1,0
4,권태기가 왔다고 시간을 갖자고 했는데 알고보니까 새로운 사람 생겼나봐.,0,0,0,0,1,0
4,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,아직 못 먹었어.,0,0,0,0,1,0
4,나 면접에서 또 떨어졌어.,0,0,0,0,1,0
4,우리 해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,엄마가 제일 많이 힘들어하셔.,0,0,0,0,1,0
4,밤 새워 준비한 기획안을 또 퇴짜맞았어.,0,0,0,0,1,0
4,사귀는 동안 성격이 너무 잘 맞아서 싸운 적이 한 번도 없었어. 그래서 헤어질 거라고는 생각도 못했어.,0,0,0,0,1,0
4,술 마시고 계단에서 넘어져서 허리를 다쳤어.,0,0,0,0,1,0
4,부모님은 아직 모르셔. 너무 죄송해서 말씀 못 드렸어.,0,0,0,0,1,0
4,"일도 못하는데, 어떻게 쉬는 시간마다 쉬겠어.",0,0,0,0,1,0
4,괜히 매일 우울한 기분이 들어.	,0,0,0,0,1,0
4,"괜찮으셔. 근데 내가 너무 마음이 아, 슬프다!",0,0,0,0,1,0
4,맞아. 무기력증인 거 같애. 요즘 너무 바쁘긴 했어.,0,0,0,0,1,0
4,응. 갑자기 시름시름 앓더니 결국엔 떠났어.,0,0,0,0,1,0
4,어 다섯군데 지원하고 그랬는데 다 떨어져서 이제 이력서를 다시 넣어야 될 거 같애. 아.,0,0,0,0,1,0
4,3년 전에 친구 소개로 만나게 되었어.	,0,0,0,0,1,0
4,눈치보여서 일찍 퇴근하는건 힘들 것 같아.,0,0,0,0,1,0
4,이게 내가 가고 싶었던 회사 마지막 공채 시즌이어서 다른 회사 준비를 아직 생각도 안 해봤거든.,0,0,0,0,1,0
4,장례식은 간단하게 진행했어.,0,0,0,0,1,0
4,"회사에서 마음 놓고 털어놓을 사람이 아무도 없어. 그래서 더욱, 힘든 거 같아.",0,0,0,0,1,0
4,지금 칼퇴가 문제가 아니라 야근할 거 같은데?,0,0,0,0,1,0
4,"한 번 주의를 줬는데, 잠깐 괜찮아지는 듯 하다 다시 더러워졌어.",0,0,0,0,1,0
4,나 결국 헤어졌어.,0,0,0,0,1,0
4,나 면접 또 떨어졌어.,0,0,0,0,1,0
4,남자친구를 사귀는 동안 추억이 너무 많아서 마음을 정리하기가 너무 힘들어.,0,0,0,0,1,0
4,맞어. 최근에 점점 사람들이 강아지를 키우면서 버리는 사람들이 많아진 거 같애.,0,0,0,0,1,0
4,나 면접 또 떨어졌어.,0,0,0,0,1,0
4,괜히 매일 우울한 기분이야.,0,0,0,0,1,0
4,"잠깐 시간을 좀 갖자고 하더니, 아무래도 그 사람한테 여자가 생긴 거 같아.",0,0,0,0,1,0
4,나 결국 헤어졌어.,0,0,0,0,1,0
4,술 먹고 계단에서 허리를 다치셨어. 지금은 병원에 계셔.,0,0,0,0,1,0
4,룸메와 너무 자주 싸우게 돼. 정말 지저분한 거 같애!,0,0,0,0,1,0
4,우리 아빠가 어제 또 다쳤어!,0,0,0,0,1,0
4,그러게. 최근에 돈 빠질 일이 많았는데 2주 뒤에 월급인데 생활비가 없어.,0,0,0,0,1,0
4,"응. 그래도 회복하면서 좋아지는 것 같았는데, 결국 갔네.",0,0,0,0,1,0
4,이미 마셨어.,0,0,0,0,1,0
4,그 친구가 갑자기 헤어지자고 하더라고. 아마 다른 여자가 생긴 것 같아.,0,0,0,0,1,0
4,우리 집 고양이 해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,안그래도 밖에 있어. 마음을 좀 달래고 있지.,0,0,0,0,1,0
4,부모님은 아직 모르시고 있어. 너무 죄송해서 말씀을 못드리겠어.,0,0,0,0,1,0
4,너무 오래 만나다보니까 권태기가 온 거 같애. 그래서 그 사람이 나한테 그만 만나자고 하는 거야.,0,0,0,0,1,0
4,나도 그렇게 생각하지만 이 허전함은 어쩔 수가 없네.,0,0,0,0,1,0
4,너무 짜증이 나서 친구한테 연락을 했는데 연락을 안받아.,0,0,0,0,1,0
4,안그래도 잠시 나가서 커피 한 잔 하고 왔어. 이제 다시 일 해야지. 힘들어.,0,0,0,0,1,0
4,아직 못 먹었어.,0,0,0,0,1,0
4,딴 남자가 생긴 거 같아.,0,0,0,0,1,0
4,응. 오늘 상사한테 혼났어.,0,0,0,0,1,0
4,같이 밥 먹던 친구가 발목을 조금 다쳤는데 지금은 조금 괜찮은 거 같아.,0,0,0,0,1,0
4,이번 시즌은 다 끝났는데 다른 쪽으로 한 번 알아봐야 될 것 같아.,0,0,0,0,1,0
4,나 면접 또 떨어졌어.,0,0,0,0,1,0
4,아니 아직 얘기 못했지.,0,0,0,0,1,0
4,어제 우리 아빠가 또 다치셨어.,0,0,0,0,1,0
4,밤새 열심히 기획안을 해가지고 갔는데 상사한테 지적만 당했어.,0,0,0,0,1,0
4,내가 계약직이라서 그런 것 같아. 어쩌겠어.,0,0,0,0,1,0
4,나 결국 헤어졌어.,0,0,0,0,1,0
4,친구만 조금 다쳤고 나는 괜찮은데 너무 무서웠어!,0,0,0,0,1,0
4,그저께 밤에 갑자기 의식을 잃어 버리더라고 그러더니 어제 끝내 눈을 감았어.	,0,0,0,0,1,0
4,한번 말해봐야 되겠어. 서로 떨어져서 살아야지.,0,0,0,0,1,0
4,나는 잘하는게 아무것도 없나봐.,0,0,0,0,1,0
4,혼자 견디는 건 너무 힘들어.,0,0,0,0,1,0
4,술 드시고 계단에서 넘어져서 허리를 다쳤어.,0,0,0,0,1,0
4,빨리 마치고 나도 집에 가서 쉬고 싶어. 너무 힘들다.,0,0,0,0,1,0
4,우리 가족도 어려운 상황이야.	,0,0,0,0,1,0
4,배도 안 고파서 아무것도 안 먹었어.,0,0,0,0,1,0
4,나 면접 또 떨어졌어.,0,0,0,0,1,0
4,일이 너무 많아서 나도 지치고 힘들어서 직장을 옮기고 싶어. 하지만 요새 직장 구하기가 쉽지 않아.,0,0,0,0,1,0
4,조금 남았는데 부족할 것 같아.,0,0,0,0,1,0
4,배도 안 고프고 밥 생각도 없어. 지금 밥이 넘어갈 리가 없지.,0,0,0,0,1,0
4,하루종일 앉아서 일하니깐 어쩔 수 없어. 요즘 좀 바빠서 조금만 일할 수도 없고. 정말 걱정이다.,0,0,0,0,1,0
4,안쓰럽지. 잘 키우다가 또 버려지면  상처 받은 유기견은 성격이 나빠지고 힘들어 해.,0,0,0,0,1,0
4,"나 내일 약속 있는데, 그대로 가도 될까?",0,0,0,0,1,0
4,기획안을 냈는데 처음부터 다시 해오래.,0,0,0,0,1,0
4,나 결국 헤어졌어.,0,0,0,0,1,0
4,쉴 시간이 어딨니? 얼른 가서 일해야지.,0,0,0,0,1,0
4,글쎄. 나도 잘 모르겠어.,0,0,0,0,1,0
4,이 회사 들어올 때 정말 힘들게 들어왔어 이런 일로 그만두고 싶지는 않아.	,0,0,0,0,1,0
4,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,면접을 본 회사에 전화했더니 나는 합격자 명단에 없다고 말해줬어.,0,0,0,0,1,0
4,우리 가족 모두 힘들어하고 있어.,0,0,0,0,1,0
4,내 친구 해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,병원에 다녀왔대. 괜찮은 것 같아.,0,0,0,0,1,0
4,생명엔 지장 없고. 다만 병원에 며칠 입원해서 치료받아야 한대.,0,0,0,0,1,0
4,모두 다 슬퍼하셨지. 지금 너무 오래 같이 있던 가족이라서. 나뿐만이 아니라 가족 모두 힘들어하고 있어.,0,0,0,0,1,0
4,부모님들도 너무 슬퍼하고 계셔.,0,0,0,0,1,0
4,나는 잘하는 게 아무것도 없는 것 같아.,0,0,0,0,1,0
4,다들 상심이 커.,0,0,0,0,1,0
4,이 회사 들어올 때 정말 힘들게 들어왔잖아. 내가 참고 견디는 수밖에 없어.,0,0,0,0,1,0
4,"그럴 거야. 우리 해피, 좋은 데 갔을 거야.",0,0,0,0,1,0
4,"지금 다들 나 때문에 고생하고 있는데, 어떻게 밖에 나가서 쉬겠어.",0,0,0,0,1,0
4,나 결국 헤어졌어.,0,0,0,0,1,0
4,이제 내가 예전만큼 좋지 않대.,0,0,0,0,1,0
4,"어, 너무 있다가 없으니까 너무 허전하고, 보고싶기도 하고, 미안하기도 하고 하네.",0,0,0,0,1,0
4,모르겠어. 요즘 일도 잘 안 되고 무기력해.,0,0,0,0,1,0
4,부모님한테는 너무 죄송스러워서 말도 못 하겠어. 지금 집에 들어가지도 못하고 바깥에서 혼자 걷고 있어.,0,0,0,0,1,0
4,"권태기라고는 했는데, 새로운 연인이 생긴 거 같더라.",0,0,0,0,1,0
4,어제 밤 샌 작업해서 완성한 기획안을 상사한테 제출했어. 상사가 기획안을 보더니 다 잘못됐다고 처음부터 다시 만들어오래.,0,0,0,0,1,0
4,응. 앉아서 일해서.,0,0,0,0,1,0
4,잘못된 기획안을 다시 완성하려면 시간이 부족해서 오늘 야근해야할 거 같아.,0,0,0,0,1,0
4,나는 정말 아무것도 할 수 없는 사람인가봐.,0,0,0,0,1,0
4,지금 열번째야. 더 이상 준비하기도 지친다.,0,0,0,0,1,0
4,권태기가 왔다고 시간을 갖자고 하는거야.,0,0,0,0,1,0
4,청소 문제 때문에 자꾸 싸우게 돼서 스트레스 받아. 아무래도 따로 사는 게 방법인 거 같아.,0,0,0,0,1,0
4,쉬는 시간 없다니까. 오늘도 회사에서 밤 새야 할 것 같은데.,0,0,0,0,1,0
4,혼자 밖에서 걷고 있어.,0,0,0,0,1,0
4,해피가 어젯밤에 세상을 떠났어.,0,0,0,0,1,0
4,아직 두 달도 안 지났어. 하지만 정말 잊혀지지가 않아.,0,0,0,0,1,0
4,팀장님한테 일 제대로 못 한다고 또 혼났어.	,0,0,0,0,1,0
4,이직 맨날 생각하는데 내가 다른데로 가면 또 잘할 수 있을까?,0,0,0,0,1,0
4,그래야될 거 같아.,0,0,0,0,1,0
4,잘 모르겠어. 잠자는 것도 힘들고 일어나는 건 더 힘들어. 그리고 회사 가선 일이 손에 안 잡혀.,0,0,0,0,1,0
4,면 2주 넘게 남았는데 2만원밖에 없어.,0,0,0,0,1,0
4,고마워. 근데 쉴 시간이 없어. 당장 다시 해오래.,0,0,0,0,1,0
4,내가 열심히 한 거를 인정받는 날이 꼭 왔으면 좋겠어. 오늘은 너무 힘든 날이야.,0,0,0,0,1,0
4,그냥 걷고 있어. 집에 가기가 무섭다.,0,0,0,0,1,0
4,강아지들은 너무 상처를 많이 받을꺼야.,0,0,0,0,1,0
4,정말 바보멍청이인가봐.,0,0,0,0,1,0
4,술에 취하셔서 계단에서 넘어지셨어. 지금 병원에 계시고.,0,0,0,0,1,0
4,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,나 결국 헤어졌어.,0,0,0,0,1,0
4,우리 아빠가 어제 또 다쳤어.,0,0,0,0,1,0
4,십오 년을 동거동락을 했으니 가족들 마음이 힘들겠지.,0,0,0,0,1,0
4,나 결국 헤어졌어.,0,0,0,0,1,0
4,괜히 매일 우울한 기분이야.,0,0,0,0,1,0
4,병원에서는 허리 디스크래.,0,0,0,0,1,0
4,3년 동안 사귄 남자친구랑 결국 헤어졌어.,0,0,0,0,1,0
4,나 요즘 허리가 아픈 것 같아.,0,0,0,0,1,0
4,맞아. 유기견에 대한 목소리가 계속 나오는데도 이렇게 계속 버려지는 거 보면 진짜 너무하다는 생각이 들어.,0,0,0,0,1,0
4,내 자신한테 실망해서 그냥 무작정 걷고 있어.,0,0,0,0,1,0
4,시간이 흐르면 괜찮아지겠지 하지만 지금 가슴이 찢어질 것 같아.	,0,0,0,0,1,0
4,그렇지. 바로 또 면접 준비 해야 돼.,0,0,0,0,1,0
4,눈치도 보이고. 일도 마무리 해야되고. 밖에는 못 나갈 것 같아.,0,0,0,0,1,0
4,아직은 모르셔.,0,0,0,0,1,0
4,이번 회사가 공채를 볼 수 있는 마지막 회사였어. ,0,0,0,0,1,0
4,우리 아빠 또 어제 술마시고 들어오다가 또 다치신거 있지.,0,0,0,0,1,0
4,벌써 한시간이나 지났어.,0,0,0,0,1,0
4,"약속장소를 옮기는 것도 방법 중 하난데, 너무 머리가 아파.",0,0,0,0,1,0
4,모르겠어. 헤어지자고 하네. 다른 남자친구가 생긴건지. 요즘 좀 예전만큼 권태기가 좀 온 것처럼 예전만틈 그렇게 좋은 사이는 아니었었는데.,0,0,0,0,1,0
4,밥은 아직 안 먹었어. 밥 생각도 없고 아무 생각도 안 들어.,0,0,0,0,1,0
4,모든게 나의 잘못 같아서 너무 속상해.,0,0,0,0,1,0
4,"아 있는데, 돈이 들어올려면 2주가 걸려.",0,0,0,0,1,0
4,나 결국 헤어졌어.,0,0,0,0,1,0
4,그 사람 다른 사람이 생긴 거 같아. 미리 준비를 했어야 됐는데. 내가 그 사람을 너무 믿고 있었나봐.,0,0,0,0,1,0
4,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,다 내 잘못이야.,0,0,0,0,1,0
4,컨디션이 좋지 않고 진행하고 있는 프로젝트가 잘 풀리지 않는 기분이 들어서 우울해.,0,0,0,0,1,0
4,모르겠어. 좀 최대한 추스려볼게.,0,0,0,0,1,0
4,헤어진지는 두달이나 넘었네.,0,0,0,0,1,0
4,한 번 더 주의를 줘 보고 안되면 정말 따로 살아야될 거 같아.,0,0,0,0,1,0
4,평소에는 너무 사이 좋고 좋았어. 문제 없었어.,0,0,0,0,1,0
4,해피의 장례는 가족끼리 잘 치뤘어.,0,0,0,0,1,0
4,열 다섯 살이면 나이가 많지.,0,0,0,0,1,0
4,그냥 길을 걷고 있어 아무 생각 없이.	,0,0,0,0,1,0
4,술 마시고 집 계단 오르다가 넘어져서 허리를 다치셨어. 응급실 가서 입원 치료 중이야.,0,0,0,0,1,0
4,너무 실망해서 집에 못 들어가고 길을 걷고 있어.,0,0,0,0,1,0
4,"삼년은 만난 것 같아. 그동안엔 싸우지도 않고 괜찮았는데, 갑자기 왜 그럴까.",0,0,0,0,1,0
4,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,병원에 입원중이야.,0,0,0,0,1,0
4,3년 전에 친구 소개로 만났는데 나 지금 너무 마음이 허전하고 슬프다.,0,0,0,0,1,0
4,나 잘하는게 아무것도 없나봐.,0,0,0,0,1,0
4,넘어지면서 다행히 머리는 안 다쳤어. 하지만 허리를 다쳐서 당분간 병원에서 허리 치료를 받아야 해.,0,0,0,0,1,0
4,다시 제출 하라고 해서 다시 하고 있어.,0,0,0,0,1,0
4,우리 아빠가 또 다쳤어.,0,0,0,0,1,0
4,"2주 버텨야 돼. 망했어, 나.",0,0,0,0,1,0
4,밤새워 준비한 기획안을 또 퇴짜맞았어.,0,0,0,0,1,0
4,어. 마음이 너무 허전해. 이야기 해줘서 고마워.,0,0,0,0,1,0
4,"아니, 같이 밥 먹던 친구가 나오다가 발목을 다쳤어.",0,0,0,0,1,0
4,지금 가족들 모두 다 상심이 크지. 그래도 가족처럼 그렇게 아끼던 강아지였는데.,0,0,0,0,1,0
4,아니. 창피해서 말 못하겠어.,0,0,0,0,1,0
4,"으, 누가 화장실에 토하고 안 치웠어.",0,0,0,0,1,0
4,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,면접에 떨어졌다는 소식을 듣고 너무 실망해서 길거리를 돌아다니고 있어.,0,0,0,0,1,0
4,응. 갑자기 아팠어.,0,0,0,0,1,0
4,땅에 묻어줬어.,0,0,0,0,1,0
4,15년 동안 키워온 해피인데 갑자기 그렇게 됐으니 가족들도 너무 힘들어 해.	,0,0,0,0,1,0
4,오늘 방금 헤어졌어.,0,0,0,0,1,0
4,지금 밖에서 어디 가지도 못하고 그냥 이리저리 서성이고 있어.,0,0,0,0,1,0
4,가족들도 너무 어려워서 미안해.,0,0,0,0,1,0
4,냉장고에 반찬이 조금 남아있는데 쌀은 거의 떨어져가.,0,0,0,0,1,0
4,열심히 노력했는데 또 떨어지니까 어떻게 해야될지 모르겠어.,0,0,0,0,1,0
4,나 진짜 어떻게 살지. 완전 망했어!,0,0,0,0,1,0
4,기획안 땜에 야근해야 할 거야.,0,0,0,0,1,0
4,너무나 많은 업무 때문에 내가 지쳐가고 있어. 너무 힘들고 지쳐서 나도 다른 직장으로 옮기고 싶어. 하지만 요새 경기가 좋지 않아서 직장 구하기가 힘들어.,0,0,0,0,1,0
4,나처럼 비정규직 직원은 하나도 없어.	,0,0,0,0,1,0
4,나 면접 또 떨어졌어.,0,0,0,0,1,0
4,요새들어 좀 싸우긴 했는데 그것 때문인가?,0,0,0,0,1,0
4,어. 오래 된 사이야. 고등학교 동창이거든.,0,0,0,0,1,0
4,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,어. 장례는 잘 치뤘어.,0,0,0,0,1,0
4,그럼 잠깐 시간 내서라도 병원 갔다 와야겠다.,0,0,0,0,1,0
4,"괜찮았는데, 엊그제 갑자기 아파서 응급실에 갔다 왔어.",0,0,0,0,1,0
4,면접에서 떨어져서 너무 속상해서 길을 여기저기 돌아다니고 있어.,0,0,0,0,1,0
4,나는 잘하는 게 아무것도 없는 것 같아!,0,0,0,0,1,0
4,그렇지만 힘드네.,0,0,0,0,1,0
4,"아니, 방청소를 너무 안하고 쓰레기를 아무데나 버려.",0,0,0,0,1,0
4,위로해줘서 너무 고마워. 그런데 해피가 집에 없으니까 너무 허전하고 해피 생각이 나서 눈물이 나.,0,0,0,0,1,0
4,"나 어떡해. 우리집 강아지 해피가 어젯밤에 갑자기 쓰러져서 응급실 갔는데, 결국에는 세상을 떠났어.",0,0,0,0,1,0
4,청소도 안하고 방을 너무 더럽게 써.,0,0,0,0,1,0
4,컨디션이 괜찮은 날이 별로 없고 하고 있는 프로젝트가 잘 풀리지 않아서 기분이 안좋아.,0,0,0,0,1,0
4,아 면접에서 또 떨어졌어.,0,0,0,0,1,0
4,모르겠어. 그냥 다 하기 싫고 입맛도 없고 그래.,0,0,0,0,1,0
4,으응. 동료 한 명이 있긴 한데 그 친구한테는 일을 안 시키니 공감은 못해.,0,0,0,0,1,0
4,도저히 시간이 안 나. 일을 줄일수가 없어.,0,0,0,0,1,0
4,원래 알던 사이었는데 사귀게 됐지.,0,0,0,0,1,0
4,나 잘하는 게 없나 봐.,0,0,0,0,1,0
4,그 사람이 그냥 헤어지쟤.,0,0,0,0,1,0
4,밤새워 준비한 기획안을 또 퇴짜맞았어. 다시 해오래.,0,0,0,0,1,0
4,나 잘하는게 하나도 없나 봐.	,0,0,0,0,1,0
4,집에 들어오면 항상 나를 반겨주던 해피가 집에 없으니까 너무 이상해. 해피의 빈 자리가 너무 크게 느껴져서 너무 슬퍼.,0,0,0,0,1,0
4,마지막으로 준비했던 회사라 더 이상 준비할 곳이 없어.,0,0,0,0,1,0
4,휴. 나 상사한테 또 혼났어.,0,0,0,0,1,0
4,실험 망쳤어.,0,0,0,0,1,0
4,"병원에서 치료 받고 좀 좋아지는가 싶었는데, 갑자기.",0,0,0,0,1,0
4,이거 기획안 다시 해야지. 근데 잘할 자신이 없다.,0,0,0,0,1,0
4,"이번이 마지막이라고 생각했는데, 또 준비 해야겠지?",0,0,0,0,1,0
4,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,"나는 안 다쳤는데, 다른 사람들하고 친구가 다리를 좀 다쳤어.",0,0,0,0,1,0
4,요즘 매일 우울한 기분이야.,0,0,0,0,1,0
4,또 준비해야되는지 모르겠다.,0,0,0,0,1,0
4,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4,친구 소개로 알게 되었던 사이야.,0,0,0,0,1,0
4,아침 일찍이라 아직 아무도 출근 안한거 같아. 이따 보게 되면 말씀 드려야지.,0,0,0,0,1,0
4,해피가 갑자기 세상을 떠나서 가족들이 너무 슬퍼하고 힘들어 해.,0,0,0,0,1,0
4,밖에 나가서 쉬고싶긴 한데 어떻게 내가 자책을 안할수가 있겠어. 너도 한번 생각해봐.,0,0,0,0,1,0
4,괜히 매일 우울한 기분이야.,0,0,0,0,1,0
4,슬럼프가 오는지 왜 이렇게 버겁고 힘에 겨운지 우울하고 자신감도 없어.	,0,0,0,0,1,0
4,나 이번 면접에서도 떨어졌어!,0,0,0,0,1,0
4,응 너랑 얘기하니까 좋다. 고마워.,0,0,0,0,1,0
4,아니. 다 이해 못하실 거야. 거의 나한테만 일 시키시거든. 내가 우스운가? 왜 나한테만 시키지?,0,0,0,0,1,0
4,그저께 갑자기 의식을 잃고 쓰러졌어. 그래서 동물 병원 응급실로 데려가서 치료를 받았어. 치료를 받으면서 좀 나아지는가 싶더니 결국 세상을 떠났어.,0,0,0,0,1,0
4,아빠 친구는 술. 엄마는 아빠 때문에 화병 나셨어.,0,0,0,0,1,0
4,한 번 뭐라고 했는데 그래도 변하지를 않아. 똑같아.,0,0,0,0,1,0
4,"그런 건 아니었는데, 오래 살긴 했었어.",0,0,0,0,1,0
4,과중한 업무 때문에 나도 직장을 옮기고 싶어. 하지만 요즘 경기가 좋지 않아서 직장을 구하기가 힘들어.,0,0,0,0,1,0
4,그냥 정처없이 돌아다니고 있어.,0,0,0,0,1,0
4,나 어떻게 살지? 망했어.,0,0,0,0,1,0
4,권태긴줄 알았는데 다른 사람이 생긴 거 같아.,0,0,0,0,1,0
4,맨날 안좋은 소식만 전해드리면 속상할 거 같애서 이번에는 말씀 못드렸어.,0,0,0,0,1,0
4,한 번도 안 싸웠어!,0,0,0,0,1,0
4,너한테라도 털어놓으니까 마음은 조금 시원하긴 해.,0,0,0,0,1,0
4,안그래도 어제 밤 새서 퇴근은 일찍 할거야. 근데 진짜 걱정이 많이 돼.,0,0,0,0,1,0
4,얜 고등학교 때부터 그랬어.,0,0,0,0,1,0
4,집에 들어갔을 때 나를 제일 먼저 반겨주던 해피가 없으니까 너무 허전해 우리 해피 너무 보고 싶어.	,0,0,0,0,1,0
4,사귀던 남자친구랑 결국 헤어졌어.,0,0,0,0,1,0
4,이제 두 달 다 돼가 그런데 잊혀지지가 않아	,0,0,0,0,1,0
4,한 시간 째 기다리고 있어.,0,0,0,0,1,0
4,그런가 요즘 괜히 기운도 없고 무기력 하기는 해.	,0,0,0,0,1,0
4,나는 잘하는 게 없나봐.,0,0,0,0,1,0
4,이번 면접은 꼭 붙을 거라고 생각했는데 떨어지고 나니까 너무 실망스러워서 밥맛도 없어.,0,0,0,0,1,0
4,한 달 간 이 회사 면접 준비 했었잖아. 조금 쉬고 싶어. 너무 지친 것 같애.,0,0,0,0,1,0
4,입맛 없어.,0,0,0,0,1,0
4,우리 아빠가 어제 또 다쳤어.,0,0,0,0,1,0
4,처음엔 권태기인줄 알았더니 나중에 알고봤더니 새로운 사람이 생긴거였어.,0,0,0,0,1,0
4,우리 아빠가 어제 술 먹고 또 다치셨어!,0,0,0,0,1,0
4,그럼 많이 해봤지. 하지만 되질 않아.,0,0,0,0,1,0
4,나도 어제 너무 힘들어서 일찍 퇴근해서 쉬고 싶어. 하지만 내일까지 기획안을 제출해야 해서 오늘 야근해야 할 것 같아.,0,0,0,0,1,0
4,아빠가 또 다치셨어.,0,0,0,0,1,0
4,응. 근데 유기견 보호 시설도 너무 열악해.,0,0,0,0,1,0
4,상사한테 안 좋은 소리를 듣고 나니까 마음이 너무 답답해서 나도 바람을 쐬고 싶어. 하지만 해야할 일이 너무 많아서 그럴 수가 없어.,0,0,0,0,1,0
4,우리 아빠가 어제 또 다치셨어.	,0,0,0,0,1,0
4,"냉장고에 반찬 조금 있고, 쌀도 조금 있어. 한 삼일은 버틸 수 있을 것 같아.",0,0,0,0,1,0
4,내일까진 어떻게든 버티겠는데 그 다음부터가 문제야.,0,0,0,0,1,0
4,이번 코로나 사태로 인해서 버려지는 아이들이 작년에 비해 3배나 늘었대.,0,0,0,0,1,0
4,두 달 지났는데 아직도 많이 힘들어.,0,0,0,0,1,0
4,룸메이트랑 너무 자주 싸우는 것 같아.,0,0,0,0,1,0
4,이번 기획안만 최선을 다해서 다시 한번 해보고 그 뒤에 쉬어도 늦지 않아.	,0,0,0,0,1,0
4,많이 속상하지? 술을 평소에 자주 드셔.,0,0,0,0,1,0
4,다행히 죽진 않았네.,0,0,0,0,1,0
